Palm_Position_X,Palm_Position_Y,Palm_Position_Z
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
10.726874,141.05244,42.819183,1.1920929E-7,1.1920929E-7,1.1920929E-7
13.235111,139.33414,42.19228,139.2614,-95.40257,-34.806652
16.63095,138.49352,40.796963,161.91887,-71.93409,-54.813324
20.948463,138.09647,38.741844,198.9817,-48.347248,-82.98918
25.868975,138.10263,35.945724,233.30667,-25.136702,-116.83628
30.846607,138.09143,32.928757,253.08968,-13.471467,-140.51805
36.03247,138.11649,29.845366,269.32526,-6.4170966,-154.90106
41.00997,138.37059,27.05498,272.13834,3.3122432,-154.61598
46.080753,138.343,24.360775,275.43933,1.0082905,-151.58888
51.601784,138.47137,21.83898,291.16852,3.9183538,-146.61888
57.303566,138.37473,19.378572,302.37027,-0.48563135,-141.46887
63.20626,138.36047,16.885477,312.32733,-0.62661725,-139.08817
69.13125,138.93251,14.692602,320.47208,14.730742,-130.98071
75.334915,139.03894,12.570291,331.20294,10.526329,-124.5055
81.599266,139.179,10.518297,338.77246,9.214332,-119.38435
88.15385,139.95163,8.667744,351.7228,25.23562,-111.839485
95.44395,140.7011,6.517015,375.20386,32.8622,-114.91399
102.36098,141.43712,4.621841,377.01755,36.43396,-109.61528
108.561874,141.08426,3.469923,363.28806,9.978461,-88.44282
115.3521,141.39034,2.4843228,368.59323,13.264334,-72.203545
120.8018,141.50737,1.8305094,335.688,10.00509,-54.900677
127.878136,142.085,1.0558296,360.9067,20.375984,-48.98865
134.2281,142.63448,0.18596062,358.1706,25.2573,-48.82658
142.31644,144.82365,-1.1208011,400.18777,70.74894,-59.917625
151.36552,145.75298,-1.6382675,447.24448,61.459103,-44.96977
156.67381,146.29543,-2.0636647,375.59152,46.68675,-34.911297
165.19621,149.65088,-1.599091,419.75925,112.41152,-6.048252
168.43483,148.37456,-1.8075005,306.48343,25.621141,-8.6758585
174.27121,149.03728,-0.9544471,313.9071,30.833977,17.8637
180.98808,151.0602,-0.043325625,342.06604,69.48411,33.38878
187.24686,151.3235,-0.017246375,343.32336,43.273643,18.156803
195.73485,151.82098,-0.4394311,264.8242,21.903587,-3.4593995
197.35727,151.4796,-1.5186547,105.6947,-0.8003455,-22.609652
200.70941,152.34836,-1.092998,96.28999,17.191166,2.304357
203.21718,152.79504,-1.1530714,116.51662,20.774601,-0.36954734
210.54297,158.07004,0.094506696,252.90619,149.16551,32.521877
212.52708,158.31224,0.277593,184.66951,84.53756,21.854069
212.90727,158.35866,0.31267592,107.43258,45.817223,12.452618
212.72911,158.14238,-0.3640557,51.519848,18.289053,-11.250503
213.3821,157.66214,-1.0007172,44.294605,-3.0161557,-22.676176
212.85075,157.35484,-1.3319986,9.248186,-9.652256,-20.581968
211.4886,157.83809,-1.2791756,-31.00418,7.641089,-9.45731
209.97588,157.78886,-1.2036482,-55.964745,2.7085416,-2.9688847
208.36191,159.11133,-2.4648964,-71.6379,36.13022,-34.65978
204.68552,159.817,-3.9687045,-134.50035,37.59942,-57.83669
197.04027,160.69426,-7.166934,-271.29517,42.74296,-114.313995
190.11324,159.66737,-9.362757,-321.10297,-4.719768,-116.423386
184.87015,158.89392,-9.45266,-310.02048,-22.994019,-64.45529
173.60791,157.84674,-11.460837,-311.40952,-27.34618,-58.059067
168.1963,159.44473,-12.207383,-305.36172,27.651,-50.038124
159.45682,159.43224,-12.942439,-389.73334,14.167921,-45.547863
152.03534,157.14345,-13.684936,-254.75755,-41.856934,-27.279018
140.4138,159.4786,-15.079631,-440.59344,39.44931,-51.13771
130.38976,161.74615,-16.541147,-496.67847,80.57619,-65.50252
121.98079,162.22687,-16.95672,-479.3433,54.607265,-45.041374
114.03835,162.50223,-17.208405,-462.56622,36.10119,-30.424746
106.10955,162.96901,-17.083435,-451.02765,31.205172,-12.674599
97.7391,163.30563,-16.646881,-457.8148,25.290707,4.819856
89.6822,163.09605,-16.359158,-450.93628,7.726545,10.073365
81.27749,163.64735,-15.814101,-457.53088,18.545464,19.612843
72.96126,163.86449,-15.104169,-459.92017,15.484183,29.021303
64.93839,164.01118,-13.317111,-450.9888,11.94452,62.070606
56.888832,163.71559,-11.860967,-449.61932,-1.4909023,71.053894
49.06335,163.61823,-9.874527,-440.47037,-3.3347158,89.28587
41.21386,163.139,-8.3815565,-436.65027,-14.328454,85.93393
33.33516,163.71715,-7.220782,-435.76132,7.679813,75.519684
26.091593,164.06145,-5.4250402,-419.70746,13.096924,86.9557
19.015131,164.31073,-3.1506357,-405.1616,13.390191,105.15545
11.794315,164.87993,-0.40870398,-402.2872,21.982931,127.21807
4.597292,165.42482,2.2338402,-401.8448,25.953451,136.73718
-2.8893983,166.03648,5.0007896,-407.1626,29.662704,144.31042
-9.349455,166.62106,7.848439,-384.16928,30.98611,150.84535
-15.666351,166.99942,11.65502,-367.70667,26.210453,179.24771
-21.623934,167.21614,15.198942,-349.89188,19.4713,187.39021
-28.14559,167.62505,18.986475,-354.69077,20.946102,197.70398
-33.811344,167.90405,23.104834,-335.09796,18.327774,212.02783
-39.633476,167.59984,28.045492,-329.35345,1.6320125,241.4589
-44.681015,167.86128,32.60157,-305.3081,7.7255487,246.31242
-50.724674,168.49142,37.097977,-319.61902,20.64566,247.87373
-55.522266,167.65976,41.856842,-293.5329,-11.03014,254.91812
-60.601597,167.80733,45.93204,-287.74432,-1.9125782,241.05673
-64.37766,167.47656,49.78047,-249.77664,-9.686384,227.23767
-68.90111,168.82219,53.483185,-249.96684,30.289333,216.56616
-72.367645,169.54797,57.309513,-222.64009,35.02205,214.54428
-74.26134,169.5488,60.448242,-166.40732,18.372738,194.87283
-75.90465,170.01582,62.568394,-130.22824,21.876291,157.644
-78.58373,170.71207,64.886375,-138.6319,29.756361,143.51239
-79.21998,170.76776,67.89115,-89.65559,17.11579,154.54872
-79.58701,171.39345,70.19472,-56.68427,25.425514,141.631
-79.36066,171.46368,71.92331,-23.848955,15.216764,119.950195
-79.19974,171.53528,72.68453,-8.275418,9.85968,82.89307
-77.45191,171.32681,73.99409,41.640778,-0.299966,78.059586
-75.30564,171.68173,74.43791,78.20371,9.166746,52.562977
-72.696976,171.57855,73.76034,109.97622,2.1160405,9.870385
-69.19293,171.72887,71.58295,149.57199,5.054522,-52.00681
-65.47393,172.07727,68.401215,176.06796,11.800933,-110.83315
-59.14722,171.70642,64.333755,259.0614,-3.552181,-165.30952
-54.400246,171.52339,58.670033,260.61194,-6.6728897,-235.5378
-49.476784,172.14436,55.251358,266.70227,12.8323,-213.90515
-44.383835,173.37814,50.738754,273.63303,39.14548,-230.70633
-38.297512,174.95903,45.857224,303.1917,62.028072,-249.06177
-31.22851,176.12013,40.862232,344.90823,63.06808,-261.98694
-25.483929,178.90733,34.660316,332.11597,106.39365,-300.60748
-18.907751,179.95279,28.825296,348.05588,83.55845,-311.94766
-12.354263,181.42528,22.512682,352.58344,82.0055,-327.49933
-5.139953,182.70567,16.433928,375.61752,76.8962,-332.51016
2.062878,184.51334,10.620825,385.8368,87.73629,-326.76846
10.184372,185.78476,5.9133763,416.97147,79.668655,-295.98785
18.183527,187.42946,1.4306586,428.2806,84.88426,-272.62527
26.747149,188.53226,-2.4434876,449.85562,73.53288,-244.90138
35.20608,189.33798,-5.8700123,459.1795,59.874645,-218.96602
43.60218,190.02359,-9.012181,460.94012,49.357983,-197.17738
52.69216,190.46472,-11.03304,482.2005,37.61888,-157.09195
61.852528,190.86467,-12.478544,492.78372,30.182543,-120.14223
73.20474,188.63809,-3.1391566,556.5894,-42.681374,182.41353
80.426704,185.93182,-1.8982902,482.75116,-93.65766,128.58484
87.35355,185.0054,-2.5317085,434.00674,-73.247894,50.571903
94.92315,184.70157,-3.0660694,427.05774,-46.46732,12.511645
103.118774,184.4332,-4.10846,441.01715,-31.56578,-20.862339
111.52338,183.71219,-5.697679,451.4065,-35.44525,-52.638508
119.57489,183.68024,-5.919514,447.98572,-19.408588,-33.403988
127.4463,182.62521,-6.812896,443.1459,-37.99743,-41.1115
135.57855,181.70924,-7.7428827,445.53363,-43.944374,-45.942627
142.22919,180.42802,-8.413177,409.50153,-56.847214,-41.81891
149.03734,178.42152,-9.179471,393.82306,-82.570595,-42.085056
155.32077,176.62672,-9.792982,372.32425,-90.62203,-38.262974
161.76112,175.84761,-9.287358,362.9041,-67.66399,-6.6945105
166.7065,174.52782,-9.118431,321.16275,-70.34985,0.9232025
172.50134,173.62558,-8.910285,321.512,-60.764427,5.9641285
177.23717,172.16396,-8.821088,292.5989,-70.17574,5.4631333
182.37605,171.35612,-7.5159483,289.74536,-58.30192,37.27038
186.98065,169.68423,-6.7007904,272.44104,-74.386475,40.89472
194.7606,168.26648,-5.587158,229.89214,-48.653732,33.425476
199.20415,165.69498,-6.416303,153.3229,-65.26384,-7.3866262
199.86278,164.28046,-7.0354457,97.65693,-71.36582,-20.137472
200.34702,162.38496,-7.975396,63.810436,-87.1047,-35.21365
200.58325,159.75987,-8.830751,39.83979,-115.021164,-41.07756
198.9183,156.95747,-9.340931,-22.853964,-134.50208,-35.107567
192.77171,154.34674,-10.813017,-173.21986,-138.7877,-56.97125
189.1516,153.43126,-11.972451,-185.932,-96.81379,-60.332294
185.71994,152.55206,-13.060131,-186.91907,-73.53458,-59.975113
180.80104,152.80498,-15.104247,-228.57301,-32.209003,-85.62721
176.97731,153.45514,-16.0015,-219.84944,0.22337045,-68.313934
172.74017,154.4496,-17.89326,-226.56075,26.24558,-85.51096
162.93008,155.7105,-21.08637,-259.0142,32.49975,-87.547905
154.85193,156.66208,-21.230158,-349.62457,42.2344,-49.999996
147.16158,157.8282,-21.802273,-385.3321,52.77814,-41.241665
139.88062,158.2008,-21.930841,-391.61588,37.269157,-24.861685
133.34106,158.1577,-22.030859,-378.86133,18.521803,-15.748592
126.297325,158.92729,-22.256836,-382.49677,29.851824,-14.147322
119.03412,159.93684,-21.959732,-393.7439,42.405067,0.35734475
111.419205,159.82088,-21.646675,-406.878,19.209743,8.418095
102.67239,159.74487,-21.637468,-443.38364,8.080481,4.65861
94.021095,159.00089,-21.187586,-460.99295,-15.329136,14.291797
85.06419,158.25372,-20.144684,-476.39532,-27.638475,34.859913
76.41197,157.43567,-19.072088,-477.0068,-35.978374,46.451046
66.84147,157.07227,-18.42416,-501.97067,-28.437428,41.414387
57.71719,155.88641,-16.993414,-502.9852,-46.07408,59.313934
48.787395,154.85991,-15.500566,-497.14645,-51.010544,70.16544
39.3102,154.1045,-14.237868,-511.96426,-46.8126,70.283775
29.946072,153.0672,-11.903609,-515.88007,-51.936592,98.42436
20.365574,151.85507,-9.379747,-521.95355,-59.052406,117.86647
11.1318245,150.90543,-5.5808764,-516.6264,-55.951797,161.71286
1.7805846,150.19914,-1.0968766,-515.03534,-47.74047,202.05124
-7.3008785,149.21529,3.830461,-508.02615,-50.821297,235.1329
-16.662086,148.91832,8.65184,-517.5986,-34.869637,252.48433
-25.570408,148.14398,15.105743,-503.43158,-38.48169,300.84363
-34.021744,147.24966,21.213602,-484.74826,-43.568447,317.4222
-42.198666,147.25032,27.797325,-472.13113,-23.028736,341.59155
-49.095615,147.38077,36.41189,-428.83105,-8.648077,405.51465
-57.487118,149.1673,44.006756,-444.42172,42.364548,411.32486
-64.88743,149.79587,52.15969,-427.20898,38.70472,429.64038
-69.69612,149.24106,62.15072,-350.87662,5.739812,488.44656
-74.34837,148.79042,71.47887,-306.4692,-8.83467,501.6034
-79.2124,147.43222,79.511375,-289.36734,-40.40419,475.49414
-86.158,147.674,88.98506,-333.9448,-14.8082485,497.8084
-87.55907,145.15358,98.50008,-212.58163,-74.12593,512.3488
-87.44517,141.5268,110.56827,-107.4629,-133.4258,582.0143
-86.683426,137.39981,118.38939,-36.70514,-179.34653,513.83765
-86.409004,134.17188,120.680214,-12.08776,-179.30064,330.60822
-87.208565,129.95787,130.59888,-27.32719,-204.55125,433.59207
-94.4819,121.775406,153.23093,-153.39351,-220.50388,573.44055
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
